id;date;author;post;model_label;model_score
1289;2000-01-01;8 sidor;Emil Jönsson visade att han är i storform och vann loppet utan problem .;positive;0.4158253268105909
1290;2000-01-01;8 sidor;Det första valresultatet visade att president Hamid Karzai vunnit och kan fortsätta leda landet .;neutral;0.020635278895497322
1291;2000-01-01;8 sidor;Men den här tjejen visade ingen respekt för världsstjärnorna .;negative;-0.2401617495343089
1292;2000-01-01;8 sidor;I den här matchen visade tyskorna att de är precis så bra som tidigare år .;positive;0.3550912383943796
1293;2000-01-01;8 sidor;Han visade vem som är världens bäste fotbollsspelare .;very positive;0.4917271916056052
1294;2000-01-01;8 sidor;Emir Bajrami , Pontus Wernbloom , Ola Toivonen och Marcus Berg visade att de vill vara med i landslaget i fortsättningen .;positive;0.3460091684246436
1295;2000-01-01;8 sidor;Han visade direkt att han är den målskytt som Milan behöver .;positive;0.4300691895186901
1296;2000-01-01;8 sidor;Domaren blåste straff och visade ut Lindahl .;neutral;-0.0025487057864665985
1297;2000-01-01;8 sidor;Marcus Hellner visade vilken fantastisk skidåkare han är .;very positive;0.49569021369097754
1298;2000-01-01;8 sidor;Björn Ferry sköt lugnt och säkert hela tävlingen och mot slutet visade han sin styrka som skidåkare .;positive;0.34686631662771106
1299;2000-01-01;8 sidor;Filmen visade hur amerikanska soldater sköt ihjäl oskyldiga människor på en gata i Irak .;negative;-0.11968087591230869
1300;2000-01-01;8 sidor;Men mamman gjorde helt rätt , visade det sig .;neutral;0.026458711363375187
1301;2000-01-01;8 sidor;Nu visade han än en gång vilken bra slalomåkare han är .;positive;0.4599241459509358
1302;2000-01-01;8 sidor;Brasilien visade upp ett fantastiskt spel och har alla chanser att nå VM-finalen.;positive;0.3880409528501332
1303;2000-01-01;8 sidor;Det visade laget i den andra matchen mot Arsenal i Champions League .;positive;0.08793935179710388
1304;2000-01-01;8 sidor;Men Nordkorea visade att laget kan ställa till problem för de andra motståndarna i gruppen .;neutral;0.033080557361245155
1305;2000-01-01;8 sidor;Lagets 36-åring Sergej Obuchov visade att han fortfarande är en målkung .;positive;0.28483153600245714
1306;2000-01-01;8 sidor;Emil Jönsson visade att han vill vara med och slåss om guldet i sprint .;positive;0.33431035024113953
1307;2000-01-01;8 sidor;Alla deras spår visade det .;negative;-0.17613785341382027
1308;2000-01-01;8 sidor;Hon visade också upp en blodig kniv .;negative;-0.18714250344783068
1309;2000-01-01;8 sidor;Drogba visade att den skadade armen är okej .;positive;0.13183945883065462
1310;2000-01-01;8 sidor;Men här visade killarna hur gärna de vill till EM .;neutral;0.032035077922046185
1311;2000-01-01;8 sidor;Henrik Zetterberg , Niklas Kronwall , nye backen Erik Karlsson och de andra storstjärnorna visade att Tre Kronor kan slåss om guld den här gången .;positive;0.46805476368172094
1312;2000-01-01;8 sidor;Det visade sig att mannen var påverkad av droger .;negative;-0.08246145397424698
1313;2000-01-01;8 sidor;Den-11-årige svensken visade att han vill vara med och slåss i världstoppen .;positive;0.4145860727876425
1314;2000-01-01;8 sidor;Tv-bilder visade pansarbilar som körde mot demonstranterna i full fart .;negative;-0.06816885434091091
1315;2000-01-01;8 sidor;Det visade hon i den här tävlingen .;positive;0.11679045762866735
1316;2000-01-01;8 sidor;Domarna såg vad Zlatan gjorde och visade ut honom .;neutral;-0.01767401583492756
1317;2000-01-01;8 sidor;Bostons målvakt Tim Thomas visade toppform och släppte inte in några mål alls .;positive;0.3578685650136322
1318;2000-01-01;8 sidor;Usain Bolt visade bra form och vann-100 meter på tiden 9,79.;positive;0.3331311554647982
1319;2000-01-01;8 sidor;Wikileaks avslöjade också hemliga papper som visade att USA kände till att fångar torterades av irakiska poliser och militärer .;positive;0.11385500058531761
1320;2000-01-01;8 sidor;Men i Globen visade Jelena Isinbajeva att hon tänker slåss om guldet i VM .;positive;0.06679517682641745
1321;2000-01-01;8 sidor;Det visade sig senare att rånarna inte sköt med ett dödligt vapen , utan med en startpistol .;neutral;-0.024056137539446354
1322;2000-01-01;8 sidor;Men det visade sig vara fel .;neutral;-0.028071902692317963
1323;2000-01-01;8 sidor;Han visade polisen till ett lager där de hade gömt flera ton kemiska ämnen som kan användas för att tillverka bomber .;neutral;-0.03668156638741493
1324;2000-01-01;8 sidor;Testerna visade att hans hjärta inte är bra .;negative;-0.33028990402817726
1325;2000-01-01;8 sidor;Trestegshopparen Christian Olsson visade också vad han kan .;positive;0.18231331137940288
1326;2000-01-01;8 sidor;Det visade hon i tävlingen British open som avslutades i helgen .;positive;0.12076793005689979
1327;2000-01-01;8 sidor;En av filmerna visade hur amerikanska soldater dödade oskyldiga människor i landet Irak .;neutral;0.007322952151298523
1328;2000-01-01;8 sidor;Sverige visade inte upp något mästarspel .;negative;-0.22603220958262682
1329;2000-01-01;8 sidor;PSG visade upp ett lysande spel .;very positive;0.48160350846592337
1330;2000-01-01;8 sidor;Poliserna visade bilderna och brödernas vänner och grannar kände igen dem .;neutral;0.004460528492927551
1331;2000-01-01;8 sidor;Zlatan visade att han var värd pengarna det kostade klubben att köpa honom .;positive;0.4486750904470682
1332;2000-01-01;8 sidor;Det visade han i helgens världscuptävling i Schweiz .;positive;0.17685629287734628
1333;2000-01-01;8 sidor;I kväll visade vi att vi är riktigt bra , sade Malmös anfallare Magnus Eriksson efter matchen .;positive;0.448328580125235
1334;2000-01-01;8 sidor;Det visade hon i helgens tävlingar i Bruksvallarna .;positive;0.15684682503342628
1335;2000-01-01;8 sidor;PSG visade sin hemmapublik att laget kan spela jämnt med Barcelona .;positive;0.2489252844825387
1336;2000-01-01;Bloggmix 2-17;"Kommentarerna från er bloggläsare värmer verkligen så mycket	.";very positive;0.49507919474854134
1337;2000-01-01;Bloggmix 2-17;"Jag älskar verkligen att blogga och har flyttat min blogg till Vi med barn	.";positive;0.47354894678574055
1338;2000-01-01;Bloggmix 2-17;Jag har haft ett jävligt tufft år och jag har fått hjälp från familj och vänner och utan dem hade det inte gått.;positive;0.3993756789714098
1339;2000-01-01;Bloggmix 2-17;Jag hoppas att min lilla skara läsare följer med till min nya bloggadress men om ni inte gör det vill jag säga tack.;positive;0.24699456710368395
1340;2000-01-01;Bloggmix 2-17;Nytt år, nya möjligheter och ny bloggportal.;positive;0.056261344521772116
1341;2000-01-01;Bloggmix 2-17;På riktigt.;negative;-0.05589378625154495
1342;2000-01-01;Bloggmix 2-17;Bloggen är en tröst för mig när jag mår dåligt och när ni tar er tid att kommentera känns mina problem inte så hopplösa längre.;positive;0.4431856945157051
1343;2000-01-01;Bloggmix 2-17;Det ska bli jätteroligt med förändring och jag hoppas att det ger möjlighet till ännu fler inlägg och fortfarande ha kvalité.;positive;0.45227952068671584
1344;2000-01-01;Bloggmix 2-17;Det är skönt att nå ut till andra som har gått / går igenom samma sak och finna tröst i era ord.;very positive;0.492917001422029
1345;2000-01-01;Bloggmix 2-17;Dessa blommor skulle jag mer än gärna ha hemma som vardagsblommor och som sagt på måndagar kanske jag skulle köpa hem en färgglad bukett att ställa på bordet så en får lite extra energi och pepp med sig in i den nya veckan.;positive;0.37345093092881143
1346;2000-01-01;Bloggmix 2-17;Men vi kör på denna termin så får vi se , annars får vi kanske ta ett ” sabbatsår ” från simskolan så kanske det lossnar om det har med åldern att göra.;neutral;-0.013041161932051182
1347;2000-01-01;Bloggmix 2-17;Jag har i och för sig en orkidé som verkar trivas som tusan.;positive;0.061997486278414726
1348;2000-01-01;Bloggmix 2-17;Idag ska vi åka till nått ställe som heter Exploratoriet här i Skellefteå , det ska tydligen vara nått super spännande ställe med massor av experiment.;positive;0.06278933584690094
1349;2000-01-01;Bloggmix 2-17;De håller våra ungar i shack och lär dem lite grejer medans föräldrarna försöker tjäna pengar till hyran.;negative;-0.3268971312791109
1350;2000-01-01;Bloggmix 2-17;Han fyller 5.;neutral;0.002851966768503189
1351;2000-01-01;Bloggmix 2-17;Jag fick en sådan himla gullig kommentar som gjorde att jag fnissade till och vart så himla glad.;very positive;0.4975171944097383
1352;2000-01-01;Bloggmix 2-17;Jag var på ett fantastiskt vegetariskt / veganskt julbord tillsammans med LetsFaceIt på restaurangen Koloni på telefonplan tillsammans med ett härligt gäng youtubers och bloggare.;very positive;0.49619020288810134
1353;2000-01-01;Bloggmix 2-17;Det höll jag på att glömma.;neutral;0.0049600377678871155
1354;2000-01-01;Bloggmix 2-17;Vi avslutade med en fika på Sandy´s innan vi handlade och for hem igen.;positive;0.08517583459615707
1355;2000-01-01;Bloggmix 2-17;Vi fick klämma på , känna på och prova på bärselen.;positive;0.1815485619008541
1356;2000-01-01;Bloggmix 2-17;Och super enkel.;positive;0.4765602797269821
1357;2000-01-01;Bloggmix 2-17;Den får inte vara kall och inte överkokt.;neutral;0.0116544459015131
1358;2000-01-01;Bloggmix 2-17;Det vart en stor sorg för Alfons som i flera dagar letade efter flugan varje gång vi åkte bil .;negative;-0.16972919180989265
1359;2000-01-01;Bloggmix 2-17;Inte är jag gift heller .;negative;-0.07970788329839706
1360;2000-01-01;Bloggmix 2-17;Dagen Idag är det en riktig stalldag , älskar dessa dagar när jag är hemma hela dagen och kan pyssla och fixa i stallet i lugn och ro .;positive;0.4498943063663319
1361;2000-01-01;Bloggmix 2-17;Trodde självklart inte att han skulle komma ihåg det , det var menat som en tröst för stunden för att vi skulle sluta leta och gå in i stället .;neutral;-0.004647479392588139
1362;2000-01-01;Bloggmix 2-17;På en fest hade det bara varit ytligt socialiserande .;neutral;-0.04122852347791195
1363;2000-01-01;Bloggmix 2-17;De är mest kända för sin produkt Sleepcarrier som funnits på marknaden ett tag .;neutral;-0.0028050336986780167
1364;2000-01-01;Bloggmix 2-17;Det fanns bland annat doftljus , inredning och choklad som du kan köpa till buketten till exempel .;neutral;0.046427739318460226
1365;2000-01-01;Bloggmix 2-17;Men det är en annan debatt .;neutral;-0.008506780490279198
1366;2000-01-01;Bloggmix 2-17;Krille var på väg hem från jobbet och vi smsade lite .;neutral;0.023661392275243998
1367;2000-01-01;Bloggmix 2-17;Jag var med i Metro här för någon dag sedan .;neutral;0.0013262282591313124
1368;2000-01-01;Bloggmix 2-17;Och inte för att prata om hur dyrt det kan vara med julen .;negative;-0.12396313063800335
1369;2000-01-01;Bloggmix 2-17;Jag kan vinkla skärmen i vissa lägen , men inte utåt .;neutral;-0.008631409611552954
1370;2000-01-01;Bloggmix 2-17;Så vill du lära dig mer om vilka fördelar som finns med att kombinera storytelling med SEO hittar du mer info i detta inlägg hos Viva Media .;neutral;0.028357688803225756
1371;2000-01-01;Bloggmix 2-17;När det väl var dags att börja praktisera så insåg jag en sak .;neutral;0.016627119854092598
1372;2000-01-01;Bloggmix 2-17;Du beter dig som en högstadiemobbare när du skrattar och stirrar på mig när din man skämtar om hur ful jag är .;very negative;-0.4888555693323724
1373;2000-01-01;Bloggmix 2-17;Jag får ont i både axlar och rygg vilket har resulterat i att jag slutade bära Ines i den .;negative;-0.31484697852283716
1374;2000-01-01;Bloggmix 2-17;Det är jävligt borta bra men fy fan vad skönt att komma hem till sitt eget också .;very positive;0.4890144314849749
1375;2000-01-01;Bloggmix 2-17;Jag bet ihop och bad till högre makter att jag skulle slippa det och någon verkade höra mina böner .;positive;0.11279159039258957
1376;2000-01-01;Bloggmix 2-17;Så nu denna termin till exempel ska de öva på grodtag och att kunna kombinera ben med armar för att kunna få ett ordentligt simtag .;neutral;-0.00043822359293699265
1377;2000-01-01;Bloggmix 2-17;Tanken var att jag skulle tränat Nicko i onsdags men det blev förhinder .;neutral;-0.004310552030801773
1378;2000-01-01;Bloggmix 2-17;Däremot var gårdagen inte lika bra .;neutral;0.020127207972109318
1379;2000-01-01;Bloggmix 2-17;Han är verkligen genomsnäll och trygg .;very positive;0.48903640074422583
1380;2000-01-01;Bloggmix 2-17;Tycker om att hästarna får stå ifred och äta sin frukost utan att vi mockar eller byter täcken på dem .;positive;0.4138546793255955
1381;2000-01-01;Bloggmix 2-17;Kristian red också några .;neutral;0.018979331478476524
1382;2000-01-01;Bloggmix 2-17;Fast när Måns borrade idag så förde han inte så mycket oväsen .;neutral;0.003233902156352997
1383;2000-01-01;Bloggmix 2-17;När Prim var med och ville trycka på IPad , då var det inte roligt längre för Tilda .;negative;-0.19706710148602724
1384;2000-01-01;Bloggmix 2-17;Rör ihop äggulorna med resten av ingredienserna UTOM citronsaften till en slät smet .;neutral;0.012586284894496202
1385;2000-01-01;Bloggmix 2-17;Vaken på nätterna och sömnig på dan , men sova får jag inte och är zombie .;negative;-0.39959905855357647
1386;2000-01-01;Bloggmix 2-17;Åh jäklar vad det tog tid att redigera en liten film .;neutral;-0.023628955706954002
1387;2000-01-01;Bloggmix 2-17;Prim blev så ledsen nu när vi lade oss i sängen .;negative;-0.32504982501268387
1388;2000-01-01;Bloggmix 2-17;Jag går runt i samma slappa kläder i säkert tre dagar nu , inte haft tid för mig själv .;negative;-0.3236923301592469
1389;2000-01-01;Bloggmix 2-17;I flera fall innehåller den uppenbara felaktigheter .;negative;-0.07137753767892718
1390;2000-01-01;Bloggmix 2-17;Svenska regeringar har alltsedan vi skickade soldater 2002 fört fram vilseledande budskap till allmänheten om vad kriget gäller .;neutral;-0.03721735626459122
1391;2000-01-01;Bloggmix 2-17;Det svenska stridsflyget var med i kampen för friheten i Libyen .;positive;0.2173522226512432
1392;2000-01-01;Bloggmix 2-17;Dessa sanktioner bygger inte på någon som helst realitet .;negative;-0.22093025408685207
1393;2000-01-01;Bloggmix 2-17;Artikeln är full av påståenden som inte backas upp av bevis eller relevant källor .;negative;-0.2330825289245695
1394;2000-01-01;Bloggmix 2-17;Jag skäms inte alls för den artikeln, möjligen att den var för mild i kritiken av Carl Bildt och att det inte fanns utrymme att ta upp förhållandena kring kuppen i Kiev .;neutral;0.005062674172222614
1395;2000-01-01;Bloggmix 2-17;Mer än 60.000 människor torterades och dödades .;positive;0.21545350179076195
1396;2000-01-01;Bloggmix 2-17;Oxfam menar i tidigare rapport att den extrema ojämlikheten korrumperar politiken och hindrar den ekonomiska tillväxten .;neutral;-0.009419025853276253
